method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
dmavae,4,n1000_eta10_share10_pc10,2,1000,10,0.100000,-0.013398,,0.279697,-0.293095,0.283125,0.000000,,0.000000,0.000000,0.000000,-0.013398,,0.279697,-0.293095,0.283125,True,4680.461705,19.308998,0.055528,0.995875,0.002876
dmavae,4,n1000_eta10_share10_pc10,3,1000,10,0.100000,0.023922,,0.150296,-0.126373,0.541021,0.000000,,0.000000,0.000000,0.000000,0.023922,,0.150296,-0.126373,0.541021,True,4028.871810,18.501190,0.072905,0.995408,0.003941
dmavae,4,n1000_eta10_share10_pc10,4,1000,10,0.100000,-0.061480,,0.079499,-0.140979,0.385795,0.000000,,0.000000,0.000000,0.000000,-0.061480,,0.079499,-0.140979,0.385795,True,3962.190268,16.993997,0.073645,0.995711,0.004334
dmavae,4,n1000_eta10_share10_pc10,5,1000,10,0.100000,0.180700,,0.347874,-0.167174,0.633188,0.000000,,0.000000,0.000000,0.000000,0.180700,,0.347874,-0.167174,0.633188,True,4093.888313,16.994998,0.071973,0.995849,0.004235
dmavae,4,n1000_eta10_share10_pc10,6,1000,10,0.100000,0.134001,,0.606848,-0.472847,-0.082821,0.000000,,0.000000,0.000000,0.000000,0.134001,,0.606848,-0.472847,-0.082821,True,3814.536164,17.617995,0.075513,0.995381,0.004286
dmavae,4,n1000_eta10_share10_pc10,7,1000,10,0.100000,-0.098115,,0.399318,-0.497433,0.779728,0.000000,,0.000000,0.000000,0.000000,-0.098115,,0.399318,-0.497433,0.779728,True,4739.379038,15.783883,0.063336,0.996670,0.004013
dmavae,4,n1000_eta10_share10_pc10,8,1000,10,0.100000,-0.099951,,0.590574,-0.690526,0.850828,0.000000,,0.000000,0.000000,0.000000,-0.099951,,0.590574,-0.690526,0.850828,True,4533.398782,18.833981,0.051939,0.995846,0.002758
dmavae,4,n1000_eta10_share10_pc10,9,1000,10,0.100000,0.381464,,0.777574,-0.396110,0.702065,0.000000,,0.000000,0.000000,0.000000,0.381464,,0.777574,-0.396110,0.702065,True,4331.558788,19.823609,0.095221,0.995423,0.004803
dmavae,4,n1000_eta10_share10_pc10,10,1000,10,0.100000,-0.215780,,-0.101923,-0.113857,0.855780,0.000000,,0.000000,0.000000,0.000000,-0.215780,,-0.101923,-0.113857,0.855780,True,4013.919681,16.972623,0.067924,0.995772,0.004002
dmavae,4,n1000_eta10_share10_pc10,11,1000,10,0.100000,0.071493,,0.112774,-0.041281,0.161927,0.000000,,0.000000,0.000000,0.000000,0.071493,,0.112774,-0.041281,0.161927,True,3965.749878,18.974784,0.045419,0.995215,0.002394
dmavae,4,n1000_eta10_share10_pc10,12,1000,10,0.100000,0.222802,,0.258075,-0.035273,0.316754,0.000000,,0.000000,0.000000,0.000000,0.222802,,0.258075,-0.035273,0.316754,True,3935.212949,13.387159,0.041837,0.996598,0.003125
dmavae,4,n1000_eta10_share10_pc10,13,1000,10,0.100000,0.220411,,0.622304,-0.401893,-0.345531,0.000000,,0.000000,0.000000,0.000000,0.220411,,0.622304,-0.401893,-0.345531,True,4181.376306,20.232130,0.105821,0.995161,0.005230
dmavae,4,n1000_eta10_share10_pc10,14,1000,10,0.100000,-0.041165,,0.378949,-0.420114,0.108441,0.000000,,0.000000,0.000000,0.000000,-0.041165,,0.378949,-0.420114,0.108441,True,4855.666838,18.211758,0.065977,0.996249,0.003623
dmavae,4,n1000_eta10_share10_pc10,15,1000,10,0.100000,-0.061644,,0.414769,-0.476413,-0.072394,0.000000,,0.000000,0.000000,0.000000,-0.061644,,0.414769,-0.476413,-0.072394,True,4241.464579,17.860246,0.071526,0.995789,0.004005
dmavae,4,n1000_eta10_share10_pc10,16,1000,10,0.100000,0.062154,,0.447336,-0.385182,0.043687,0.000000,,0.000000,0.000000,0.000000,0.062154,,0.447336,-0.385182,0.043687,True,4062.711702,18.583866,0.062907,0.995426,0.003385
dmavae,4,n1000_eta10_share10_pc10,17,1000,10,0.100000,-0.154072,,0.124750,-0.278823,0.360230,0.000000,,0.000000,0.000000,0.000000,-0.154072,,0.124750,-0.278823,0.360230,True,4218.152832,18.134406,0.087478,0.995701,0.004824
dmavae,4,n1000_eta10_share10_pc10,18,1000,10,0.100000,0.136271,,0.247097,-0.110826,0.422271,0.000000,,0.000000,0.000000,0.000000,0.136271,,0.247097,-0.110826,0.422271,True,3632.569097,18.851269,0.043592,0.994810,0.002312
dmavae,4,n1000_eta10_share10_pc10,19,1000,10,0.100000,0.133413,,0.406440,-0.273028,0.283976,0.000000,,0.000000,0.000000,0.000000,0.133413,,0.406440,-0.273028,0.283976,True,4110.198558,18.674987,0.034395,0.995456,0.001842
dmavae,4,n1000_eta10_share10_pc10,20,1000,10,0.100000,0.085186,,0.459873,-0.374687,1.929821,0.000000,,0.000000,0.000000,0.000000,0.085186,,0.459873,-0.374687,1.929821,True,4135.852578,17.928469,0.039710,0.995665,0.002215
dmavae,4,n1000_eta10_share10_pc10,21,1000,10,0.100000,-0.239101,,0.106751,-0.345853,0.488385,0.000000,,0.000000,0.000000,0.000000,-0.239101,,0.106751,-0.345853,0.488385,True,4719.084226,18.130213,0.050688,0.996158,0.002796
dmavae,4,n1000_eta10_share10_pc10,22,1000,10,0.100000,0.348682,,0.640670,-0.291988,0.465536,0.000000,,0.000000,0.000000,0.000000,0.348682,,0.640670,-0.291988,0.465536,True,4285.282647,18.774206,0.047778,0.995619,0.002545
dmavae,4,n1000_eta10_share10_pc10,23,1000,10,0.100000,0.216589,,0.426287,-0.209698,0.177378,0.000000,,0.000000,0.000000,0.000000,0.216589,,0.426287,-0.209698,0.177378,True,3801.078959,18.445398,0.037090,0.995147,0.002011
dmavae,4,n1000_eta10_share10_pc10,24,1000,10,0.100000,0.240105,,0.562419,-0.322314,0.895872,0.000000,,0.000000,0.000000,0.000000,0.240105,,0.562419,-0.322314,0.895872,True,4260.387475,15.980938,0.165543,0.996249,0.010359
dmavae,4,n1000_eta10_share10_pc10,25,1000,10,0.100000,-0.108178,,-0.228853,0.120675,0.762815,0.000000,,0.000000,0.000000,0.000000,-0.108178,,-0.228853,0.120675,0.762815,True,4278.399651,16.997934,0.124892,0.996027,0.007347
dmavae,4,n1000_eta10_share10_pc10,26,1000,10,0.100000,-0.142240,,0.231821,-0.374062,0.671374,0.000000,,0.000000,0.000000,0.000000,-0.142240,,0.231821,-0.374062,0.671374,True,4758.564761,16.661820,0.044571,0.996499,0.002675
dmavae,4,n1000_eta10_share10_pc10,27,1000,10,0.100000,-0.058009,,0.109853,-0.167862,0.483781,0.000000,,0.000000,0.000000,0.000000,-0.058009,,0.109853,-0.167862,0.483781,True,4015.500175,17.647498,0.034724,0.995605,0.001968
dmavae,4,n1000_eta10_share10_pc10,28,1000,10,0.100000,0.190282,,0.543510,-0.353228,0.024627,0.000000,,0.000000,0.000000,0.000000,0.190282,,0.543510,-0.353228,0.024627,True,3859.445674,18.019284,0.054617,0.995331,0.003031
dmavae,4,n1000_eta10_share10_pc10,29,1000,10,0.100000,0.392370,,0.455791,-0.063421,-0.152344,0.000000,,0.000000,0.000000,0.000000,0.392370,,0.455791,-0.063421,-0.152344,True,4604.536137,19.823039,0.073347,0.995695,0.003700
dmavae,4,n1000_eta10_share10_pc10,30,1000,10,0.100000,0.533442,,0.834646,-0.301204,0.362668,0.000000,,0.000000,0.000000,0.000000,0.533442,,0.834646,-0.301204,0.362668,True,4062.537863,17.402360,0.074585,0.995716,0.004286
dmavae,4,n1000_eta10_share10_pc10,31,1000,10,0.100000,0.014041,,0.237526,-0.223485,0.739119,0.000000,,0.000000,0.000000,0.000000,0.014041,,0.237526,-0.223485,0.739119,True,4340.801599,18.916997,0.048019,0.995642,0.002538
dmavae,4,n1000_eta10_share10_pc10,32,1000,10,0.100000,0.071878,,0.289715,-0.217837,0.119210,0.000000,,0.000000,0.000000,0.000000,0.071878,,0.289715,-0.217837,0.119210,True,4260.293549,19.114327,0.052301,0.995513,0.002736
dmavae,4,n1000_eta10_share10_pc10,33,1000,10,0.100000,0.060951,,0.242131,-0.181180,0.403992,0.000000,,0.000000,0.000000,0.000000,0.060951,,0.242131,-0.181180,0.403992,True,4293.839346,21.008747,0.085131,0.995107,0.004052
dmavae,4,n1000_eta10_share10_pc10,34,1000,10,0.100000,0.340718,,0.546161,-0.205443,0.702506,0.000000,,0.000000,0.000000,0.000000,0.340718,,0.546161,-0.205443,0.702506,True,4263.253772,17.423127,0.137659,0.995913,0.007901
dmavae,4,n1000_eta10_share10_pc10,35,1000,10,0.100000,0.397451,,0.626627,-0.229176,1.112132,0.000000,,0.000000,0.000000,0.000000,0.397451,,0.626627,-0.229176,1.112132,True,3842.850979,17.153717,0.053676,0.995536,0.003129
dmavae,4,n1000_eta10_share10_pc10,36,1000,10,0.100000,-0.125448,,0.207233,-0.332681,0.546455,0.000000,,0.000000,0.000000,0.000000,-0.125448,,0.207233,-0.332681,0.546455,True,4020.349423,15.789150,0.047019,0.996073,0.002978
dmavae,4,n1000_eta10_share10_pc10,37,1000,10,0.100000,-0.130990,,0.346079,-0.477069,1.481488,0.000000,,0.000000,0.000000,0.000000,-0.130990,,0.346079,-0.477069,1.481488,True,3922.203945,15.520355,0.063985,0.996043,0.004123
dmavae,4,n1000_eta10_share10_pc10,38,1000,10,0.100000,0.192600,,0.295281,-0.102680,-0.374941,0.000000,,0.000000,0.000000,0.000000,0.192600,,0.295281,-0.102680,-0.374941,True,4716.026872,18.148080,0.091920,0.996152,0.005065
dmavae,4,n1000_eta10_share10_pc10,39,1000,10,0.100000,-0.120950,,0.096482,-0.217432,0.973450,0.000000,,0.000000,0.000000,0.000000,-0.120950,,0.096482,-0.217432,0.973450,True,4963.938437,13.290414,0.063877,0.997323,0.004806
dmavae,4,n1000_eta10_share10_pc10,40,1000,10,0.100000,-0.018785,,0.432131,-0.450916,0.363644,0.000000,,0.000000,0.000000,0.000000,-0.018785,,0.432131,-0.450916,0.363644,True,3751.538645,17.359301,0.030547,0.995373,0.001760
dmavae,4,n1000_eta10_share10_pc10,41,1000,10,0.100000,0.173653,,0.241845,-0.068192,0.155930,0.000000,,0.000000,0.000000,0.000000,0.173653,,0.241845,-0.068192,0.155930,True,4190.673583,21.003211,0.056526,0.994988,0.002691
dmavae,4,n1000_eta10_share10_pc10,42,1000,10,0.100000,0.275996,,0.447380,-0.171383,0.372076,0.000000,,0.000000,0.000000,0.000000,0.275996,,0.447380,-0.171383,0.372076,True,4075.135156,17.074068,0.028447,0.995810,0.001666
dmavae,4,n1000_eta10_share10_pc10,43,1000,10,0.100000,0.198609,,0.335919,-0.137310,0.031211,0.000000,,0.000000,0.000000,0.000000,0.198609,,0.335919,-0.137310,0.031211,True,6220.121398,18.091416,0.111756,0.997091,0.006177
dmavae,4,n1000_eta10_share10_pc10,44,1000,10,0.100000,-0.064463,,0.557810,-0.622273,0.192071,0.000000,,0.000000,0.000000,0.000000,-0.064463,,0.557810,-0.622273,0.192071,True,4884.383519,18.510265,0.033110,0.996210,0.001789
dmavae,4,n1000_eta10_share10_pc10,45,1000,10,0.100000,-0.014604,,0.277835,-0.292439,0.264779,0.000000,,0.000000,0.000000,0.000000,-0.014604,,0.277835,-0.292439,0.264779,True,4176.883282,18.557226,0.051793,0.995557,0.002791
dmavae,4,n1000_eta10_share10_pc10,46,1000,10,0.100000,0.091485,,0.209202,-0.117717,0.304952,0.000000,,0.000000,0.000000,0.000000,0.091485,,0.209202,-0.117717,0.304952,True,4308.924330,18.279826,0.317013,0.995758,0.017342
dmavae,4,n1000_eta10_share10_pc10,47,1000,10,0.100000,0.304736,,0.754603,-0.449867,0.045738,0.000000,,0.000000,0.000000,0.000000,0.304736,,0.754603,-0.449867,0.045738,True,4203.125031,17.407617,0.061409,0.995858,0.003528
dmavae,4,n1000_eta10_share10_pc10,48,1000,10,0.100000,0.176134,,0.366858,-0.190724,0.637667,0.000000,,0.000000,0.000000,0.000000,0.176134,,0.366858,-0.190724,0.637667,True,4611.147806,16.871426,0.035762,0.996341,0.002120
dmavae,4,n1000_eta10_share10_pc10,49,1000,10,0.100000,0.247663,,0.425653,-0.177991,0.156865,0.000000,,0.000000,0.000000,0.000000,0.247663,,0.425653,-0.177991,0.156865,True,4376.544763,18.500216,0.045523,0.995773,0.002461
dmavae,4,n1000_eta10_share10_pc10,50,1000,10,0.100000,0.435183,,1.054086,-0.618903,-0.164520,0.000000,,0.000000,0.000000,0.000000,0.435183,,1.054086,-0.618903,-0.164520,True,4366.997785,17.619729,0.027488,0.995965,0.001560
dmavae,4,n1000_eta10_share10_pc10,51,1000,10,0.100000,-0.083202,,0.427043,-0.510245,0.693617,0.000000,,0.000000,0.000000,0.000000,-0.083202,,0.427043,-0.510245,0.693617,True,4120.432626,15.213551,0.042647,0.996308,0.002803
dmavae,4,n1000_eta10_share10_pc10,52,1000,10,0.100000,-0.128772,,0.088034,-0.216806,0.449161,0.000000,,0.000000,0.000000,0.000000,-0.128772,,0.088034,-0.216806,0.449161,True,4136.968495,17.896400,0.079202,0.995674,0.004426
dmavae,4,n1000_eta10_share10_pc10,53,1000,10,0.100000,-0.001861,,0.429033,-0.430893,0.127971,0.000000,,0.000000,0.000000,0.000000,-0.001861,,0.429033,-0.430893,0.127971,True,3929.003740,17.047471,0.049701,0.995661,0.002915
dmavae,4,n1000_eta10_share10_pc10,54,1000,10,0.100000,0.285812,,0.400619,-0.114807,0.067840,0.000000,,0.000000,0.000000,0.000000,0.285812,,0.400619,-0.114807,0.067840,True,3968.794085,17.312448,0.055051,0.995638,0.003180
dmavae,4,n1000_eta10_share10_pc10,55,1000,10,0.100000,-0.103213,,0.305431,-0.408643,0.459160,0.000000,,0.000000,0.000000,0.000000,-0.103213,,0.305431,-0.408643,0.459160,True,3974.613480,18.374464,0.060408,0.995377,0.003288
dmavae,4,n1000_eta10_share10_pc10,56,1000,10,0.100000,0.154996,,0.335161,-0.180165,0.342685,0.000000,,0.000000,0.000000,0.000000,0.154996,,0.335161,-0.180165,0.342685,True,4092.417063,16.616675,0.036081,0.995940,0.002171
dmavae,4,n1000_eta10_share10_pc10,57,1000,10,0.100000,0.052551,,0.219837,-0.167286,0.026835,0.000000,,0.000000,0.000000,0.000000,0.052551,,0.219837,-0.167286,0.026835,True,3831.959413,19.224683,0.088460,0.994983,0.004601
dmavae,4,n1000_eta10_share10_pc10,58,1000,10,0.100000,0.029201,,0.376534,-0.347333,0.229708,0.000000,,0.000000,0.000000,0.000000,0.029201,,0.376534,-0.347333,0.229708,True,4380.809838,18.699177,0.058946,0.995732,0.003152
dmavae,4,n1000_eta10_share10_pc10,59,1000,10,0.100000,-0.355313,,-0.102228,-0.253085,0.819330,0.000000,,0.000000,0.000000,0.000000,-0.355313,,-0.102228,-0.253085,0.819330,True,4035.078191,19.463971,0.036537,0.995176,0.001877
dmavae,4,n1000_eta10_share10_pc10,60,1000,10,0.100000,-0.166102,,0.174012,-0.340114,0.119164,0.000000,,0.000000,0.000000,0.000000,-0.166102,,0.174012,-0.340114,0.119164,True,4235.177812,18.413923,0.076917,0.995652,0.004177
dmavae,4,n1000_eta10_share10_pc10,61,1000,10,0.100000,0.383102,,0.849053,-0.465952,0.120007,0.000000,,0.000000,0.000000,0.000000,0.383102,,0.849053,-0.465952,0.120007,True,4014.655066,15.512631,0.088947,0.996136,0.005734
dmavae,4,n1000_eta10_share10_pc10,62,1000,10,0.100000,-0.308390,,-0.057063,-0.251327,2.051963,0.000000,,0.000000,0.000000,0.000000,-0.308390,,-0.057063,-0.251327,2.051963,True,4910.120753,18.784643,0.060209,0.996174,0.003205
dmavae,4,n1000_eta10_share10_pc10,63,1000,10,0.100000,0.188996,,0.455059,-0.266063,1.839091,0.000000,,0.000000,0.000000,0.000000,0.188996,,0.455059,-0.266063,1.839091,True,4616.249814,16.856252,0.054379,0.996348,0.003226
dmavae,4,n1000_eta10_share10_pc10,64,1000,10,0.100000,0.907254,,1.020901,-0.113647,-0.654925,0.000000,,0.000000,0.000000,0.000000,0.907254,,1.020901,-0.113647,-0.654925,True,5102.006949,17.775619,0.062705,0.996516,0.003528
dmavae,4,n1000_eta10_share10_pc10,65,1000,10,0.100000,0.105118,,0.418815,-0.313697,0.689312,0.000000,,0.000000,0.000000,0.000000,0.105118,,0.418815,-0.313697,0.689312,True,4266.299327,19.820978,0.026223,0.995354,0.001323
dmavae,4,n1000_eta10_share10_pc10,66,1000,10,0.100000,-0.071135,,0.094324,-0.165459,0.770309,0.000000,,0.000000,0.000000,0.000000,-0.071135,,0.094324,-0.165459,0.770309,True,4606.147407,14.756938,0.082566,0.996796,0.005595
dmavae,4,n1000_eta10_share10_pc10,67,1000,10,0.100000,0.030755,,0.352939,-0.322184,0.082971,0.000000,,0.000000,0.000000,0.000000,0.030755,,0.352939,-0.322184,0.082971,True,4485.370471,17.440803,0.045861,0.996112,0.002630
dmavae,4,n1000_eta10_share10_pc10,68,1000,10,0.100000,0.257729,,0.349551,-0.091822,0.233332,0.000000,,0.000000,0.000000,0.000000,0.257729,,0.349551,-0.091822,0.233332,True,4179.953601,18.206242,0.096976,0.995644,0.005327
dmavae,4,n1000_eta10_share10_pc10,69,1000,10,0.100000,0.245003,,0.675932,-0.430928,-0.020232,0.000000,,0.000000,0.000000,0.000000,0.245003,,0.675932,-0.430928,-0.020232,True,4714.070475,16.273526,0.546522,0.996548,0.033583
dmavae,4,n1000_eta10_share10_pc10,70,1000,10,0.100000,0.014437,,0.211773,-0.197336,0.746825,0.000000,,0.000000,0.000000,0.000000,0.014437,,0.211773,-0.197336,0.746825,True,4003.839119,16.377491,0.089005,0.995910,0.005435
dmavae,4,n1000_eta10_share10_pc10,71,1000,10,0.100000,-0.040615,,0.276271,-0.316886,0.109468,0.000000,,0.000000,0.000000,0.000000,-0.040615,,0.276271,-0.316886,0.109468,True,4530.752639,15.004320,0.049725,0.996688,0.003314
dmavae,4,n1000_eta10_share10_pc10,72,1000,10,0.100000,0.223589,,0.245811,-0.022222,0.513530,0.000000,,0.000000,0.000000,0.000000,0.223589,,0.245811,-0.022222,0.513530,True,4661.622918,18.768124,0.058567,0.995974,0.003121
dmavae,4,n1000_eta10_share10_pc10,73,1000,10,0.100000,0.023476,,0.167198,-0.143723,0.311208,0.000000,,0.000000,0.000000,0.000000,0.023476,,0.167198,-0.143723,0.311208,True,4400.733336,15.987793,0.058183,0.996367,0.003639
dmavae,4,n1000_eta10_share10_pc10,74,1000,10,0.100000,0.085395,,0.484205,-0.398810,0.297751,0.000000,,0.000000,0.000000,0.000000,0.085395,,0.484205,-0.398810,0.297751,True,4381.689982,19.290596,0.108512,0.995597,0.005625
dmavae,4,n1000_eta10_share10_pc10,75,1000,10,0.100000,0.043339,,0.317691,-0.274351,1.368306,0.000000,,0.000000,0.000000,0.000000,0.043339,,0.317691,-0.274351,1.368306,True,4880.759692,17.923092,0.072864,0.996328,0.004065
dmavae,4,n1000_eta10_share10_pc10,76,1000,10,0.100000,-0.219665,,-0.155995,-0.063671,0.587256,0.000000,,0.000000,0.000000,0.000000,-0.219665,,-0.155995,-0.063671,0.587256,True,4089.821089,16.654500,0.071707,0.995928,0.004306
dmavae,4,n1000_eta10_share10_pc10,77,1000,10,0.100000,0.221980,,0.425497,-0.203517,0.057547,0.000000,,0.000000,0.000000,0.000000,0.221980,,0.425497,-0.203517,0.057547,True,3928.640971,18.101478,0.057777,0.995392,0.003192
dmavae,4,n1000_eta10_share10_pc10,78,1000,10,0.100000,0.378693,,0.477276,-0.098583,-0.103242,0.000000,,0.000000,0.000000,0.000000,0.378693,,0.477276,-0.098583,-0.103242,True,4425.515358,16.887757,0.072281,0.996184,0.004280
dmavae,4,n1000_eta10_share10_pc10,79,1000,10,0.100000,0.192500,,0.520985,-0.328486,0.008217,0.000000,,0.000000,0.000000,0.000000,0.192500,,0.520985,-0.328486,0.008217,True,4378.341415,16.631806,0.039159,0.996201,0.002354
dmavae,4,n1000_eta10_share10_pc10,80,1000,10,0.100000,0.035408,,0.201843,-0.166435,0.573207,0.000000,,0.000000,0.000000,0.000000,0.035408,,0.201843,-0.166435,0.573207,True,3814.377850,19.320898,0.069489,0.994935,0.003597
dmavae,4,n1000_eta10_share10_pc10,81,1000,10,0.100000,0.203706,,-0.044893,0.248599,0.636339,0.000000,,0.000000,0.000000,0.000000,0.203706,,-0.044893,0.248599,0.636339,True,4335.044128,16.735055,0.061944,0.996140,0.003701
dmavae,4,n1000_eta10_share10_pc10,82,1000,10,0.100000,0.353090,,0.296381,0.056709,0.484484,0.000000,,0.000000,0.000000,0.000000,0.353090,,0.296381,0.056709,0.484484,True,4486.597792,17.770959,0.124061,0.996039,0.006981
dmavae,4,n1000_eta10_share10_pc10,83,1000,10,0.100000,0.256197,,0.459097,-0.202900,0.417335,0.000000,,0.000000,0.000000,0.000000,0.256197,,0.459097,-0.202900,0.417335,True,4098.553148,18.511542,0.037436,0.995483,0.002022
dmavae,4,n1000_eta10_share10_pc10,84,1000,10,0.100000,0.122061,,0.450359,-0.328298,0.761272,0.000000,,0.000000,0.000000,0.000000,0.122061,,0.450359,-0.328298,0.761272,True,4118.104114,13.791528,0.080943,0.996651,0.005869
dmavae,4,n1000_eta10_share10_pc10,85,1000,10,0.100000,0.091899,,0.376356,-0.284457,0.350497,0.000000,,0.000000,0.000000,0.000000,0.091899,,0.376356,-0.284457,0.350497,True,3840.492485,16.526927,0.115146,0.995697,0.006967
dmavae,4,n1000_eta10_share10_pc10,86,1000,10,0.100000,0.454239,,0.624921,-0.170682,0.020012,0.000000,,0.000000,0.000000,0.000000,0.454239,,0.624921,-0.170682,0.020012,True,4823.182939,16.048649,0.099011,0.996673,0.006169
dmavae,4,n1000_eta10_share10_pc10,87,1000,10,0.100000,0.454861,,0.578131,-0.123270,-0.113134,0.000000,,0.000000,0.000000,0.000000,0.454861,,0.578131,-0.123270,-0.113134,True,4696.640005,16.134348,0.099284,0.996565,0.006154
dmavae,4,n1000_eta10_share10_pc10,88,1000,10,0.100000,0.072215,,0.585070,-0.512855,1.149375,0.000000,,0.000000,0.000000,0.000000,0.072215,,0.585070,-0.512855,1.149375,True,4559.052755,13.801840,0.066902,0.996973,0.004847
dmavae,4,n1000_eta10_share10_pc10,89,1000,10,0.100000,0.181569,,0.146840,0.034729,-0.044176,0.000000,,0.000000,0.000000,0.000000,0.181569,,0.146840,0.034729,-0.044176,True,3799.609585,18.024366,0.060226,0.995256,0.003341
dmavae,4,n1000_eta10_share10_pc10,90,1000,10,0.100000,0.022085,,0.427639,-0.405555,0.449825,0.000000,,0.000000,0.000000,0.000000,0.022085,,0.427639,-0.405555,0.449825,True,5270.990064,16.905657,0.123048,0.996793,0.007279
dmavae,4,n1000_eta10_share10_pc10,91,1000,10,0.100000,-0.107469,,0.199749,-0.307218,0.289236,0.000000,,0.000000,0.000000,0.000000,-0.107469,,0.199749,-0.307218,0.289236,True,3730.409121,13.361088,0.103604,0.996418,0.007754
dmavae,4,n1000_eta10_share10_pc10,92,1000,10,0.100000,0.188074,,0.644933,-0.456860,0.059458,0.000000,,0.000000,0.000000,0.000000,0.188074,,0.644933,-0.456860,0.059458,False,4890.067702,16.438801,1.191141,0.996638,0.072459
dmavae,4,n1000_eta10_share10_pc10,93,1000,10,0.100000,0.089984,,0.346762,-0.256779,0.224454,0.000000,,0.000000,0.000000,0.000000,0.089984,,0.346762,-0.256779,0.224454,True,3782.968216,15.309863,0.201177,0.995953,0.013140
dmavae,4,n1000_eta10_share10_pc10,94,1000,10,0.100000,-0.373315,,0.203615,-0.576931,0.968169,0.000000,,0.000000,0.000000,0.000000,-0.373315,,0.203615,-0.576931,0.968169,True,4967.593897,19.261862,0.076687,0.996122,0.003981
dmavae,4,n1000_eta10_share10_pc10,95,1000,10,0.100000,0.361918,,0.352180,0.009738,-0.187631,0.000000,,0.000000,0.000000,0.000000,0.361918,,0.352180,0.009738,-0.187631,True,3736.225222,19.590619,0.035418,0.994757,0.001808
dmavae,4,n1000_eta10_share10_pc10,96,1000,10,0.100000,0.621850,,0.983638,-0.361788,0.457588,0.000000,,0.000000,0.000000,0.000000,0.621850,,0.983638,-0.361788,0.457588,True,4189.742810,17.785768,0.060944,0.995755,0.003427
