method,scenario_id,scenario,rep,n,eta,alpha_share,ATE_est,NDE_d1_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d1_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d1_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
lsem_i_proxyX,5,n500_eta1_share50,55,500,1,0.500000,-0.008239,-0.011297,-0.007492,-0.000746,0.003059,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008239,-0.011297,-0.007492,-0.000746,0.003059,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,56,500,1,0.500000,-0.017731,-0.033876,-0.031030,0.013299,0.016145,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017731,-0.033876,-0.031030,0.013299,0.016145,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,57,500,1,0.500000,-0.077656,-0.074843,-0.079667,0.002011,-0.002813,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077656,-0.074843,-0.079667,0.002011,-0.002813,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,58,500,1,0.500000,0.019743,0.011501,0.030702,-0.010958,0.008242,0.000000,0.000000,0.000000,0.000000,0.000000,0.019743,0.011501,0.030702,-0.010958,0.008242,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,59,500,1,0.500000,-0.028484,-0.031901,-0.028312,-0.000172,0.003416,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028484,-0.031901,-0.028312,-0.000172,0.003416,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,60,500,1,0.500000,-0.120487,-0.120993,-0.125991,0.005503,0.000506,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120487,-0.120993,-0.125991,0.005503,0.000506,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,61,500,1,0.500000,0.091385,0.089197,0.089693,0.001693,0.002188,0.000000,0.000000,0.000000,0.000000,0.000000,0.091385,0.089197,0.089693,0.001693,0.002188,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,62,500,1,0.500000,-0.010528,-0.007549,-0.008867,-0.001661,-0.002979,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010528,-0.007549,-0.008867,-0.001661,-0.002979,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,63,500,1,0.500000,-0.005280,0.005116,-0.000388,-0.004892,-0.010397,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005280,0.005116,-0.000388,-0.004892,-0.010397,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,64,500,1,0.500000,-0.053820,-0.056687,-0.047392,-0.006428,0.002868,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053820,-0.056687,-0.047392,-0.006428,0.002868,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,65,500,1,0.500000,0.047862,0.049271,0.047211,0.000651,-0.001409,0.000000,0.000000,0.000000,0.000000,0.000000,0.047862,0.049271,0.047211,0.000651,-0.001409,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,66,500,1,0.500000,0.003360,0.007014,0.009300,-0.005940,-0.003653,0.000000,0.000000,0.000000,0.000000,0.000000,0.003360,0.007014,0.009300,-0.005940,-0.003653,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,67,500,1,0.500000,0.033917,0.036448,0.028793,0.005125,-0.002531,0.000000,0.000000,0.000000,0.000000,0.000000,0.033917,0.036448,0.028793,0.005125,-0.002531,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,68,500,1,0.500000,-0.010146,-0.010687,-0.008606,-0.001539,0.000541,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010146,-0.010687,-0.008606,-0.001539,0.000541,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,69,500,1,0.500000,-0.057770,-0.064861,-0.055538,-0.002233,0.007091,0.000000,0.000000,0.000000,0.000000,0.000000,-0.057770,-0.064861,-0.055538,-0.002233,0.007091,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,70,500,1,0.500000,0.035166,0.017706,0.026120,0.009046,0.017459,0.000000,0.000000,0.000000,0.000000,0.000000,0.035166,0.017706,0.026120,0.009046,0.017459,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,71,500,1,0.500000,0.006407,-0.003431,0.009717,-0.003310,0.009838,0.000000,0.000000,0.000000,0.000000,0.000000,0.006407,-0.003431,0.009717,-0.003310,0.009838,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,72,500,1,0.500000,0.032816,0.029637,0.035899,-0.003082,0.003179,0.000000,0.000000,0.000000,0.000000,0.000000,0.032816,0.029637,0.035899,-0.003082,0.003179,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,73,500,1,0.500000,0.028683,0.026896,0.030661,-0.001978,0.001786,0.000000,0.000000,0.000000,0.000000,0.000000,0.028683,0.026896,0.030661,-0.001978,0.001786,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,74,500,1,0.500000,-0.015510,-0.016074,-0.018128,0.002619,0.000565,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015510,-0.016074,-0.018128,0.002619,0.000565,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,75,500,1,0.500000,0.079112,0.082762,0.078695,0.000417,-0.003650,0.000000,0.000000,0.000000,0.000000,0.000000,0.079112,0.082762,0.078695,0.000417,-0.003650,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,76,500,1,0.500000,0.017820,0.012344,0.011448,0.006372,0.005477,0.000000,0.000000,0.000000,0.000000,0.000000,0.017820,0.012344,0.011448,0.006372,0.005477,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,77,500,1,0.500000,0.013626,0.010113,0.014552,-0.000926,0.003513,0.000000,0.000000,0.000000,0.000000,0.000000,0.013626,0.010113,0.014552,-0.000926,0.003513,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,78,500,1,0.500000,-0.051569,-0.054926,-0.048135,-0.003434,0.003357,0.000000,0.000000,0.000000,0.000000,0.000000,-0.051569,-0.054926,-0.048135,-0.003434,0.003357,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,79,500,1,0.500000,0.056822,0.060129,0.054222,0.002600,-0.003307,0.000000,0.000000,0.000000,0.000000,0.000000,0.056822,0.060129,0.054222,0.002600,-0.003307,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,80,500,1,0.500000,-0.073260,-0.079977,-0.070009,-0.003252,0.006717,0.000000,0.000000,0.000000,0.000000,0.000000,-0.073260,-0.079977,-0.070009,-0.003252,0.006717,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,81,500,1,0.500000,0.156596,0.147636,0.151464,0.005132,0.008961,0.000000,0.000000,0.000000,0.000000,0.000000,0.156596,0.147636,0.151464,0.005132,0.008961,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,82,500,1,0.500000,0.072948,0.086868,0.098182,-0.025234,-0.013920,0.000000,0.000000,0.000000,0.000000,0.000000,0.072948,0.086868,0.098182,-0.025234,-0.013920,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,83,500,1,0.500000,-0.122068,-0.126506,-0.122549,0.000480,0.004438,0.000000,0.000000,0.000000,0.000000,0.000000,-0.122068,-0.126506,-0.122549,0.000480,0.004438,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,84,500,1,0.500000,0.031847,0.027802,0.031895,-0.000048,0.004045,0.000000,0.000000,0.000000,0.000000,0.000000,0.031847,0.027802,0.031895,-0.000048,0.004045,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,85,500,1,0.500000,0.023312,0.021139,0.020861,0.002451,0.002173,0.000000,0.000000,0.000000,0.000000,0.000000,0.023312,0.021139,0.020861,0.002451,0.002173,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,86,500,1,0.500000,-0.032448,-0.065831,-0.016803,-0.015645,0.033383,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032448,-0.065831,-0.016803,-0.015645,0.033383,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,87,500,1,0.500000,-0.089980,-0.097644,-0.113683,0.023702,0.007664,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089980,-0.097644,-0.113683,0.023702,0.007664,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,88,500,1,0.500000,0.165761,0.160516,0.163444,0.002317,0.005245,0.000000,0.000000,0.000000,0.000000,0.000000,0.165761,0.160516,0.163444,0.002317,0.005245,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,89,500,1,0.500000,0.038800,0.050484,0.026848,0.011952,-0.011684,0.000000,0.000000,0.000000,0.000000,0.000000,0.038800,0.050484,0.026848,0.011952,-0.011684,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,90,500,1,0.500000,-0.016915,-0.022784,-0.014796,-0.002120,0.005868,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016915,-0.022784,-0.014796,-0.002120,0.005868,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,91,500,1,0.500000,-0.045483,-0.044653,-0.049027,0.003545,-0.000830,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045483,-0.044653,-0.049027,0.003545,-0.000830,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,92,500,1,0.500000,-0.052368,-0.052486,-0.053521,0.001153,0.000117,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052368,-0.052486,-0.053521,0.001153,0.000117,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,93,500,1,0.500000,-0.001087,0.000258,-0.000712,-0.000375,-0.001345,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001087,0.000258,-0.000712,-0.000375,-0.001345,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,94,500,1,0.500000,-0.059853,-0.059871,-0.055123,-0.004730,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059853,-0.059871,-0.055123,-0.004730,0.000017,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,95,500,1,0.500000,-0.010048,-0.004293,-0.006480,-0.003569,-0.005755,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010048,-0.004293,-0.006480,-0.003569,-0.005755,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,96,500,1,0.500000,-0.043581,-0.039230,-0.042172,-0.001410,-0.004351,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043581,-0.039230,-0.042172,-0.001410,-0.004351,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,97,500,1,0.500000,-0.059323,-0.076653,-0.054049,-0.005274,0.017331,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059323,-0.076653,-0.054049,-0.005274,0.017331,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,98,500,1,0.500000,0.151715,0.153267,0.149554,0.002161,-0.001552,0.000000,0.000000,0.000000,0.000000,0.000000,0.151715,0.153267,0.149554,0.002161,-0.001552,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,99,500,1,0.500000,-0.211375,-0.216143,-0.210142,-0.001233,0.004768,0.000000,0.000000,0.000000,0.000000,0.000000,-0.211375,-0.216143,-0.210142,-0.001233,0.004768,,,,,,
lsem_i_proxyX,5,n500_eta1_share50,100,500,1,0.500000,-0.062242,-0.054581,-0.068810,0.006568,-0.007661,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062242,-0.054581,-0.068810,0.006568,-0.007661,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,1,1000,1,0.500000,-0.027670,-0.029787,-0.026630,-0.001039,0.002118,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027670,-0.029787,-0.026630,-0.001039,0.002118,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,2,1000,1,0.500000,-0.008773,-0.007986,-0.008423,-0.000350,-0.000788,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008773,-0.007986,-0.008423,-0.000350,-0.000788,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,3,1000,1,0.500000,0.017413,0.011054,0.014286,0.003127,0.006359,0.000000,0.000000,0.000000,0.000000,0.000000,0.017413,0.011054,0.014286,0.003127,0.006359,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,4,1000,1,0.500000,0.002085,-0.009402,0.010327,-0.008242,0.011488,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,-0.009402,0.010327,-0.008242,0.011488,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,5,1000,1,0.500000,0.032419,0.029314,0.031616,0.000802,0.003105,0.000000,0.000000,0.000000,0.000000,0.000000,0.032419,0.029314,0.031616,0.000802,0.003105,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,6,1000,1,0.500000,0.064676,0.064094,0.058077,0.006599,0.000582,0.000000,0.000000,0.000000,0.000000,0.000000,0.064676,0.064094,0.058077,0.006599,0.000582,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,7,1000,1,0.500000,0.019318,0.019083,0.019326,-0.000007,0.000236,0.000000,0.000000,0.000000,0.000000,0.000000,0.019318,0.019083,0.019326,-0.000007,0.000236,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,8,1000,1,0.500000,-0.012324,-0.010868,-0.012928,0.000604,-0.001456,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012324,-0.010868,-0.012928,0.000604,-0.001456,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,9,1000,1,0.500000,-0.053865,-0.064837,-0.052784,-0.001080,0.010972,0.000000,0.000000,0.000000,0.000000,0.000000,-0.053865,-0.064837,-0.052784,-0.001080,0.010972,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,10,1000,1,0.500000,-0.013197,-0.010368,-0.017668,0.004471,-0.002829,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013197,-0.010368,-0.017668,0.004471,-0.002829,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,11,1000,1,0.500000,0.020612,0.018798,0.024115,-0.003502,0.001814,0.000000,0.000000,0.000000,0.000000,0.000000,0.020612,0.018798,0.024115,-0.003502,0.001814,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,12,1000,1,0.500000,-0.009572,-0.014916,-0.016251,0.006679,0.005344,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009572,-0.014916,-0.016251,0.006679,0.005344,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,13,1000,1,0.500000,0.003040,0.004183,0.003062,-0.000022,-0.001143,0.000000,0.000000,0.000000,0.000000,0.000000,0.003040,0.004183,0.003062,-0.000022,-0.001143,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,14,1000,1,0.500000,-0.109072,-0.109329,-0.107576,-0.001496,0.000257,0.000000,0.000000,0.000000,0.000000,0.000000,-0.109072,-0.109329,-0.107576,-0.001496,0.000257,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,15,1000,1,0.500000,0.027503,0.031521,0.025700,0.001803,-0.004017,0.000000,0.000000,0.000000,0.000000,0.000000,0.027503,0.031521,0.025700,0.001803,-0.004017,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,16,1000,1,0.500000,0.023743,0.015393,0.024323,-0.000580,0.008350,0.000000,0.000000,0.000000,0.000000,0.000000,0.023743,0.015393,0.024323,-0.000580,0.008350,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,17,1000,1,0.500000,0.059310,0.060220,0.058426,0.000883,-0.000910,0.000000,0.000000,0.000000,0.000000,0.000000,0.059310,0.060220,0.058426,0.000883,-0.000910,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,18,1000,1,0.500000,0.003085,0.006861,0.000171,0.002913,-0.003776,0.000000,0.000000,0.000000,0.000000,0.000000,0.003085,0.006861,0.000171,0.002913,-0.003776,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,19,1000,1,0.500000,0.014967,0.012494,0.016652,-0.001684,0.002474,0.000000,0.000000,0.000000,0.000000,0.000000,0.014967,0.012494,0.016652,-0.001684,0.002474,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,20,1000,1,0.500000,0.012473,0.007803,0.017046,-0.004573,0.004671,0.000000,0.000000,0.000000,0.000000,0.000000,0.012473,0.007803,0.017046,-0.004573,0.004671,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,21,1000,1,0.500000,-0.028280,-0.028363,-0.028353,0.000073,0.000083,0.000000,0.000000,0.000000,0.000000,0.000000,-0.028280,-0.028363,-0.028353,0.000073,0.000083,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,22,1000,1,0.500000,-0.027698,-0.025866,-0.029407,0.001710,-0.001832,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027698,-0.025866,-0.029407,0.001710,-0.001832,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,23,1000,1,0.500000,-0.006019,-0.007429,-0.001579,-0.004440,0.001410,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006019,-0.007429,-0.001579,-0.004440,0.001410,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,24,1000,1,0.500000,0.070025,0.075331,0.071230,-0.001205,-0.005306,0.000000,0.000000,0.000000,0.000000,0.000000,0.070025,0.075331,0.071230,-0.001205,-0.005306,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,25,1000,1,0.500000,-0.006057,-0.001392,-0.005455,-0.000602,-0.004665,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006057,-0.001392,-0.005455,-0.000602,-0.004665,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,26,1000,1,0.500000,0.002122,0.000319,-0.001028,0.003150,0.001803,0.000000,0.000000,0.000000,0.000000,0.000000,0.002122,0.000319,-0.001028,0.003150,0.001803,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,27,1000,1,0.500000,0.011553,0.009712,0.012253,-0.000700,0.001842,0.000000,0.000000,0.000000,0.000000,0.000000,0.011553,0.009712,0.012253,-0.000700,0.001842,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,28,1000,1,0.500000,0.080763,0.080400,0.084515,-0.003752,0.000363,0.000000,0.000000,0.000000,0.000000,0.000000,0.080763,0.080400,0.084515,-0.003752,0.000363,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,29,1000,1,0.500000,0.051464,0.044456,0.053492,-0.002028,0.007008,0.000000,0.000000,0.000000,0.000000,0.000000,0.051464,0.044456,0.053492,-0.002028,0.007008,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,30,1000,1,0.500000,0.086996,0.086248,0.090345,-0.003349,0.000748,0.000000,0.000000,0.000000,0.000000,0.000000,0.086996,0.086248,0.090345,-0.003349,0.000748,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,31,1000,1,0.500000,0.005835,0.007008,0.007811,-0.001976,-0.001173,0.000000,0.000000,0.000000,0.000000,0.000000,0.005835,0.007008,0.007811,-0.001976,-0.001173,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,32,1000,1,0.500000,0.005309,0.006645,0.003541,0.001768,-0.001336,0.000000,0.000000,0.000000,0.000000,0.000000,0.005309,0.006645,0.003541,0.001768,-0.001336,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,33,1000,1,0.500000,0.034962,0.031425,0.033320,0.001641,0.003537,0.000000,0.000000,0.000000,0.000000,0.000000,0.034962,0.031425,0.033320,0.001641,0.003537,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,34,1000,1,0.500000,0.033495,0.028371,0.032187,0.001308,0.005124,0.000000,0.000000,0.000000,0.000000,0.000000,0.033495,0.028371,0.032187,0.001308,0.005124,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,35,1000,1,0.500000,0.005716,0.013453,0.006580,-0.000863,-0.007737,0.000000,0.000000,0.000000,0.000000,0.000000,0.005716,0.013453,0.006580,-0.000863,-0.007737,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,36,1000,1,0.500000,-0.008112,-0.012060,-0.014175,0.006063,0.003948,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008112,-0.012060,-0.014175,0.006063,0.003948,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,37,1000,1,0.500000,0.009660,0.009298,0.009570,0.000090,0.000362,0.000000,0.000000,0.000000,0.000000,0.000000,0.009660,0.009298,0.009570,0.000090,0.000362,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,38,1000,1,0.500000,-0.007664,-0.005869,-0.008984,0.001320,-0.001796,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007664,-0.005869,-0.008984,0.001320,-0.001796,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,39,1000,1,0.500000,-0.006921,-0.002992,-0.009698,0.002777,-0.003929,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006921,-0.002992,-0.009698,0.002777,-0.003929,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,40,1000,1,0.500000,-0.005194,0.005072,0.004759,-0.009953,-0.010266,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005194,0.005072,0.004759,-0.009953,-0.010266,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,41,1000,1,0.500000,0.068108,0.074833,0.065530,0.002577,-0.006725,0.000000,0.000000,0.000000,0.000000,0.000000,0.068108,0.074833,0.065530,0.002577,-0.006725,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,42,1000,1,0.500000,-0.044076,-0.049606,-0.047180,0.003104,0.005530,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044076,-0.049606,-0.047180,0.003104,0.005530,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,43,1000,1,0.500000,-0.009755,-0.002213,-0.012749,0.002995,-0.007542,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009755,-0.002213,-0.012749,0.002995,-0.007542,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,44,1000,1,0.500000,-0.012687,-0.015645,-0.012546,-0.000141,0.002958,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012687,-0.015645,-0.012546,-0.000141,0.002958,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,45,1000,1,0.500000,0.037473,0.039691,0.037964,-0.000492,-0.002218,0.000000,0.000000,0.000000,0.000000,0.000000,0.037473,0.039691,0.037964,-0.000492,-0.002218,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,46,1000,1,0.500000,-0.024285,-0.029337,-0.025461,0.001176,0.005052,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024285,-0.029337,-0.025461,0.001176,0.005052,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,47,1000,1,0.500000,0.003365,0.001691,0.000123,0.003242,0.001674,0.000000,0.000000,0.000000,0.000000,0.000000,0.003365,0.001691,0.000123,0.003242,0.001674,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,48,1000,1,0.500000,-0.008310,-0.001852,-0.009510,0.001200,-0.006457,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008310,-0.001852,-0.009510,0.001200,-0.006457,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,49,1000,1,0.500000,-0.040890,-0.045455,-0.041100,0.000211,0.004565,0.000000,0.000000,0.000000,0.000000,0.000000,-0.040890,-0.045455,-0.041100,0.000211,0.004565,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,50,1000,1,0.500000,0.019338,0.018826,0.016647,0.002691,0.000512,0.000000,0.000000,0.000000,0.000000,0.000000,0.019338,0.018826,0.016647,0.002691,0.000512,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,51,1000,1,0.500000,0.022737,0.022578,0.022838,-0.000101,0.000159,0.000000,0.000000,0.000000,0.000000,0.000000,0.022737,0.022578,0.022838,-0.000101,0.000159,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,52,1000,1,0.500000,-0.004742,-0.008223,-0.008056,0.003314,0.003481,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004742,-0.008223,-0.008056,0.003314,0.003481,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,53,1000,1,0.500000,-0.042663,-0.046671,-0.045906,0.003243,0.004008,0.000000,0.000000,0.000000,0.000000,0.000000,-0.042663,-0.046671,-0.045906,0.003243,0.004008,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,54,1000,1,0.500000,-0.031937,-0.032366,-0.029982,-0.001955,0.000430,0.000000,0.000000,0.000000,0.000000,0.000000,-0.031937,-0.032366,-0.029982,-0.001955,0.000430,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,55,1000,1,0.500000,0.056227,0.048669,0.060618,-0.004391,0.007558,0.000000,0.000000,0.000000,0.000000,0.000000,0.056227,0.048669,0.060618,-0.004391,0.007558,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,56,1000,1,0.500000,-0.027009,-0.030976,-0.028876,0.001867,0.003967,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027009,-0.030976,-0.028876,0.001867,0.003967,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,57,1000,1,0.500000,-0.019115,-0.036582,-0.027496,0.008381,0.017467,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019115,-0.036582,-0.027496,0.008381,0.017467,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,58,1000,1,0.500000,0.046223,0.044116,0.048315,-0.002092,0.002107,0.000000,0.000000,0.000000,0.000000,0.000000,0.046223,0.044116,0.048315,-0.002092,0.002107,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,59,1000,1,0.500000,-0.000830,-0.000862,-0.000884,0.000054,0.000032,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000830,-0.000862,-0.000884,0.000054,0.000032,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,60,1000,1,0.500000,-0.003809,-0.007010,-0.004418,0.000609,0.003201,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003809,-0.007010,-0.004418,0.000609,0.003201,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,61,1000,1,0.500000,0.033044,0.039455,0.031391,0.001652,-0.006411,0.000000,0.000000,0.000000,0.000000,0.000000,0.033044,0.039455,0.031391,0.001652,-0.006411,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,62,1000,1,0.500000,0.036936,0.045442,0.035531,0.001405,-0.008506,0.000000,0.000000,0.000000,0.000000,0.000000,0.036936,0.045442,0.035531,0.001405,-0.008506,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,63,1000,1,0.500000,-0.070601,-0.074961,-0.075174,0.004573,0.004360,0.000000,0.000000,0.000000,0.000000,0.000000,-0.070601,-0.074961,-0.075174,0.004573,0.004360,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,64,1000,1,0.500000,0.019844,0.027354,0.022324,-0.002480,-0.007510,0.000000,0.000000,0.000000,0.000000,0.000000,0.019844,0.027354,0.022324,-0.002480,-0.007510,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,65,1000,1,0.500000,-0.003156,-0.010879,0.007999,-0.011155,0.007723,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003156,-0.010879,0.007999,-0.011155,0.007723,,,,,,
lsem_i_proxyX,6,n1000_eta1_share50,66,1000,1,0.500000,0.031089,0.034511,0.029772,0.001317,-0.003422,0.000000,0.000000,0.000000,0.000000,0.000000,0.031089,0.034511,0.029772,0.001317,-0.003422,,,,,,
